Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name, Invoice Net Amt 
10/8/2018,Aviation,DELL MARKETING LP,Com/Compnent<Cap Lmt, (1.57)
10/9/2018,Law,DELL MARKETING LP,Com/Compnent<Cap Lmt, (5.41)
10/9/2018,Law,DELL MARKETING LP,Com/Compnent<Cap Lmt, 839.69 
10/9/2018,Law,DELL MARKETING LP,Com/Compnent<Cap Lmt, (4.79)
10/9/2018,Law,DELL MARKETING LP,Com/Compnent<Cap Lmt, 743.53 
10/9/2018,Law,DELL MARKETING LP,Com/Compnent<Cap Lmt, (30.13)
10/9/2018,Law,DELL MARKETING LP,Com/Compnent<Cap Lmt," 4,674.21 "
10/10/2018,Parks and Recreation,DELL MARKETING LP,Com/Compnent<Cap Lmt, 350.24 
10/10/2018,Parks and Recreation,DELL MARKETING LP,Com/Compnent<Cap Lmt, (2.26)
10/10/2018,Parks and Recreation,DELL MARKETING LP,Com/Compnent<Cap Lmt, 350.24 
10/10/2018,Parks and Recreation,DELL MARKETING LP,Com/Compnent<Cap Lmt, (0.97)
10/10/2018,Parks and Recreation,DELL MARKETING LP,Com/Compnent<Cap Lmt, 149.87 
10/10/2018,Parks and Recreation,DELL MARKETING LP,Com/Compnent<Cap Lmt, (0.97)
10/10/2018,Parks and Recreation,DELL MARKETING LP,Com/Compnent<Cap Lmt, 149.87 
10/10/2018,Parks and Recreation,DELL MARKETING LP,Com/Compnent<Cap Lmt, (2.26)
10/10/2018,Parks and Recreation,DELL MARKETING LP,Com/Compnent<Cap Lmt, (6.41)
10/10/2018,Parks and Recreation,DELL MARKETING LP,Com/Compnent<Cap Lmt, 993.70 
10/11/2018,Fire,DELL MARKETING LP,Other Commodities, (362.21)
10/11/2018,Fire,DELL MARKETING LP,Other Commodities, 977.24 
10/11/2018,Municipal Court,DELL MARKETING LP,Telecomm Equipment, (112.93)
10/11/2018,Municipal Court,DELL MARKETING LP,Telecomm Equipment," 17,524.78 "
10/11/2018,Municipal Court,DELL MARKETING LP,Telecomm Equipment, 453.95 
10/11/2018,Municipal Court,DELL MARKETING LP,Telecomm Equipment, (2.93)
10/11/2018,Street Transportation,DELL MARKETING LP,Com/Compnent<Cap Lmt, 651.60 
10/11/2018,Street Transportation,DELL MARKETING LP,Com/Compnent<Cap Lmt, (4.20)
10/11/2018,Human Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, 304.08 
10/11/2018,Human Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, (0.34)
10/11/2018,Human Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, (0.78)
10/11/2018,Human Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, (1.96)
10/11/2018,Human Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, 45.14 
10/11/2018,Human Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, (0.30)
10/11/2018,Human Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, 52.87 
10/11/2018,Human Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, 36.92 
10/11/2018,Human Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, 121.40 
10/11/2018,Human Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, (0.23)
10/11/2018,Fire,DELL MARKETING LP,Comm Eq<Cap Limit," 2,389.20 "
10/11/2018,Fire,DELL MARKETING LP,Comm Eq<Cap Limit, (15.40)
10/25/2018,Information Technology Services,DELL MARKETING LP,Comp Material/Supply, (1.32)
10/25/2018,Information Technology Services,DELL MARKETING LP,Comp Material/Supply, 204.17 
10/25/2018,Aviation,DELL MARKETING LP,Comp Hardware Maint," (2,116.14)"
10/25/2018,Aviation,DELL MARKETING LP,Comp Hardware Maint," 26,722.46 "
10/25/2018,Aviation,DELL MARKETING LP,Comp Hardware Maint," 15,566.45 "
10/25/2018,Aviation,DELL MARKETING LP,Comp Hardware Maint," (1,232.71)"
10/25/2018,Aviation,DELL MARKETING LP,Comp Hardware Maint, (6.92)
10/25/2018,Aviation,DELL MARKETING LP,Comp Hardware Maint," 1,074.05 "
10/25/2018,Information Technology Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, (11.20)
10/25/2018,Information Technology Services,DELL MARKETING LP,Com/Compnent<Cap Lmt," 1,737.60 "
10/25/2018,Fire,DELL MARKETING LP,Comm Eq<Cap Limit, (0.03)
10/25/2018,Fire,DELL MARKETING LP,Comm Eq<Cap Limit, 46.70 
10/25/2018,Fire,DELL MARKETING LP,Comm Eq<Cap Limit, (0.08)
10/25/2018,Fire,DELL MARKETING LP,Comm Eq<Cap Limit, 95.57 
10/25/2018,Fire,DELL MARKETING LP,Comm Eq<Cap Limit, (0.04)
10/25/2018,Fire,DELL MARKETING LP,Comm Eq<Cap Limit, 41.27 
10/25/2018,Fire,DELL MARKETING LP,Comm Eq<Cap Limit, (1.11)
10/25/2018,Fire,DELL MARKETING LP,Comm Eq<Cap Limit," 1,349.90 "
10/25/2018,Parks and Recreation,DELL MARKETING LP,Com/Compnent<Cap Lmt, (0.97)
10/25/2018,Parks and Recreation,DELL MARKETING LP,Com/Compnent<Cap Lmt, 149.87 
10/25/2018,Parks and Recreation,DELL MARKETING LP,Com/Compnent<Cap Lmt, (0.90)
10/25/2018,Parks and Recreation,DELL MARKETING LP,Com/Compnent<Cap Lmt, 139.01 
10/25/2018,Aviation,DELL MARKETING LP,Com/Compnent<Cap Lmt, (2.14)
10/25/2018,Aviation,DELL MARKETING LP,Com/Compnent<Cap Lmt, 332.32 
10/25/2018,Public Works,DELL MARKETING LP,Comp Material/Supply, (0.01)
10/25/2018,Public Works,DELL MARKETING LP,Comp Material/Supply," (44,507.67)"
10/25/2018,Aviation,DELL MARKETING LP,Com Equip/Components," (1,539.36)"
10/25/2018,Police,DELL MARKETING LP,Com/Compnent<Cap Lmt, 0.62 
10/25/2018,Police,DELL MARKETING LP,Com/Compnent<Cap Lmt, (95.57)
10/25/2018,Police,DELL MARKETING LP,Com/Compnent<Cap Lmt, 0.62 
10/25/2018,Police,DELL MARKETING LP,Com/Compnent<Cap Lmt, (95.57)
10/25/2018,Street Transportation,DELL MARKETING LP,Comp Material/Supply, (37.94)
10/25/2018,Street Transportation,DELL MARKETING LP,Comp Material/Supply, 260.62 
10/25/2018,Human Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, (46.81)
10/25/2018,Human Services,DELL MARKETING LP,Com/Compnent<Cap Lmt," 7,227.34 "
10/25/2018,Public Works,DELL MARKETING LP,Com/Compnent<Cap Lmt, (0.15)
10/25/2018,Public Works,DELL MARKETING LP,Com/Compnent<Cap Lmt, 23.89 
10/25/2018,Public Works,DELL MARKETING LP,Com/Compnent<Cap Lmt," 1,465.01 "
10/25/2018,Public Works,DELL MARKETING LP,Com/Compnent<Cap Lmt, (0.90)
10/25/2018,Public Works,DELL MARKETING LP,Com/Compnent<Cap Lmt, 95.57 
10/25/2018,Public Works,DELL MARKETING LP,Com/Compnent<Cap Lmt, (0.62)
10/25/2018,Public Works,DELL MARKETING LP,Com/Compnent<Cap Lmt, 20.52 
10/25/2018,Public Works,DELL MARKETING LP,Com/Compnent<Cap Lmt, (9.43)
10/25/2018,Public Works,DELL MARKETING LP,Com/Compnent<Cap Lmt, (0.22)
10/25/2018,Public Works,DELL MARKETING LP,Com/Compnent<Cap Lmt, 34.75 
10/25/2018,Public Works,DELL MARKETING LP,Com/Compnent<Cap Lmt, (0.13)
10/25/2018,Public Works,DELL MARKETING LP,Com/Compnent<Cap Lmt, 139.01 
10/25/2018,Public Works,DELL MARKETING LP,Com/Compnent<Cap Lmt, (2.33)
10/25/2018,Public Works,DELL MARKETING LP,Com/Compnent<Cap Lmt, 362.72 
10/26/2018,Housing,DELL MARKETING LP,Com/Compnent<Cap Lmt, (0.33)
10/26/2018,Housing,DELL MARKETING LP,Com/Compnent<Cap Lmt, 51.04 
10/26/2018,Housing,DELL MARKETING LP,Com/Compnent<Cap Lmt," 1,445.47 "
10/26/2018,Housing,DELL MARKETING LP,Com/Compnent<Cap Lmt, (9.33)
10/26/2018,Street Transportation,DELL MARKETING LP,Comp Material/Supply, 87.93 
10/26/2018,Street Transportation,DELL MARKETING LP,Comp Material/Supply, (0.56)
10/26/2018,Aviation,DELL MARKETING LP,Comp Hardware Maint," 3,353.02 "
10/26/2018,Aviation,DELL MARKETING LP,Comp Hardware Maint, (265.52)
10/30/2018,Library,DELL MARKETING LP,Comp Material/Supply, 40.17 
10/30/2018,Library,DELL MARKETING LP,Comp Material/Supply, (0.26)
10/30/2018,Information Technology Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, 146.62 
10/30/2018,Information Technology Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, (1.93)
10/30/2018,Information Technology Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, (1.00)
10/30/2018,Information Technology Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, 24.98 
10/30/2018,Information Technology Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, (0.22)
10/30/2018,Information Technology Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, 34.75 
10/30/2018,Information Technology Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, 299.74 
10/30/2018,Information Technology Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, (8.41)
10/30/2018,Information Technology Services,DELL MARKETING LP,Com/Compnent<Cap Lmt," 1,308.64 "
10/30/2018,Information Technology Services,DELL MARKETING LP,Com/Compnent<Cap Lmt, (0.16)
10/30/2018,Law,DELL MARKETING LP,Com/Compnent<Cap Lmt," 1,496.51 "
10/30/2018,Law,DELL MARKETING LP,Com/Compnent<Cap Lmt, (0.62)
10/30/2018,Law,DELL MARKETING LP,Com/Compnent<Cap Lmt, 95.57 
10/30/2018,Law,DELL MARKETING LP,Com/Compnent<Cap Lmt, (9.63)
10/30/2018,Law,DELL MARKETING LP,Com/Compnent<Cap Lmt, 146.62 
10/30/2018,Law,DELL MARKETING LP,Com/Compnent<Cap Lmt, (1.00)
10/30/2018,Law,DELL MARKETING LP,Com/Compnent<Cap Lmt, 34.75 
10/30/2018,Law,DELL MARKETING LP,Com/Compnent<Cap Lmt, (0.22)
10/30/2018,Aviation,DELL MARKETING LP,Sec Sys Maint/Rep, (39.88)
10/30/2018,Aviation,DELL MARKETING LP,Sec Sys Maint/Rep, 391.70 
10/30/2018,Aviation,DELL MARKETING LP,Sec Sys Maint/Rep, 126.68 
10/30/2018,Aviation,DELL MARKETING LP,Sec Sys Maint/Rep, (31.02)
10/30/2018,Aviation,DELL MARKETING LP,Sec Sys Maint/Rep," 46,063.10 "
10/30/2018,Aviation,DELL MARKETING LP,Sec Sys Maint/Rep," (3,647.72)"
10/31/2018,Fire,DELL MARKETING LP,Comm Eq<Cap Limit, 362.72 
10/31/2018,Fire,DELL MARKETING LP,Comm Eq<Cap Limit, (2.34)
10/31/2018,Aviation,DELL MARKETING LP,Comp Hardware Maint," 4,714.84 "
10/31/2018,Aviation,DELL MARKETING LP,Comp Hardware Maint, (349.93)
10/31/2018,Aviation,DELL MARKETING LP,Comp Hardware Maint," 7,940.53 "
10/31/2018,Aviation,DELL MARKETING LP,Comp Hardware Maint, (589.36)
10/17/2018,Street Transportation,DELTA SCIENTIFIC CORP,Land Acquisition, 266.85 
10/2/2018,Municipal Court,"DEMARIE, MELISSA M",Trust Liab and Dep, 25.00 
10/3/2018,Public Works,DEMERS AMBULANCE USA INC.,Inventories-Offline, (6.46)
10/3/2018,Public Works,DEMERS AMBULANCE USA INC.,Inventories-Offline, 81.46 
10/3/2018,Public Works,DEMERS AMBULANCE USA INC.,Inventories-Offline, (0.71)
10/3/2018,Public Works,DEMERS AMBULANCE USA INC.,Inventories-Offline, 8.95 
10/3/2018,Public Works,DEMERS AMBULANCE USA INC.,Inventories-Offline, (1.07)
10/3/2018,Public Works,DEMERS AMBULANCE USA INC.,Inventories-Offline, 13.47 
10/3/2018,Public Works,DEMERS AMBULANCE USA INC.,Inventories-Offline, 251.95 
10/3/2018,Public Works,DEMERS AMBULANCE USA INC.,Inventories-Offline, (19.95)
10/8/2018,Public Works,DEMERS AMBULANCE USA INC.,Inventories-Offline, 21.72 
10/8/2018,Public Works,DEMERS AMBULANCE USA INC.,Inventories-Offline, (0.23)
10/8/2018,Public Works,DEMERS AMBULANCE USA INC.,Inventories-Offline, 2.83 
10/8/2018,Public Works,DEMERS AMBULANCE USA INC.,Inventories-Offline, (1.73)
10/8/2018,Public Works,DEMERS AMBULANCE USA INC.,Inventories-Offline, 21.83 
10/8/2018,Public Works,DEMERS AMBULANCE USA INC.,Inventories-Offline, (0.72)
10/8/2018,Public Works,DEMERS AMBULANCE USA INC.,Inventories-Offline, (1.72)
10/8/2018,Public Works,DEMERS AMBULANCE USA INC.,Inventories-Offline, 9.12 
10/8/2018,Public Works,DEMERS AMBULANCE USA INC.,Inventories-Offline, (7.78)
10/8/2018,Public Works,DEMERS AMBULANCE USA INC.,Inventories-Offline, 98.28 
10/3/2018,Municipal Court,"DENGA, PEDRO",Interpreters/Transl, 20.00 
10/3/2018,Municipal Court,"DENGA, PEDRO",Interpreters/Transl, 60.00 
10/3/2018,Municipal Court,"DENGA, PEDRO",Interpreters/Transl, 60.00 
10/5/2018,Municipal Court,"DENGA, PEDRO",Interpreters/Transl, 60.00 
10/5/2018,Municipal Court,"DENGA, PEDRO",Interpreters/Transl, 20.00 
10/30/2018,Fire,DESAL INVESTIGATIONS LLC,Backgrnd Screen EMP," 2,000.00 "
10/1/2018,Aviation,"DESERT ARCHAEOLOGY, INC",Archeological Svcs, 302.43 
10/4/2018,Parks and Recreation,"DESERT ARCHAEOLOGY, INC",Archeological Svcs," 4,200.00 "
10/26/2018,Parks and Recreation,"DESERT ARCHAEOLOGY, INC",Archeological Svcs," 3,800.00 "
10/26/2018,Aviation,"DESERT ARCHAEOLOGY, INC",Archeological Svcs, 470.70 
10/26/2018,Aviation,"DESERT ARCHAEOLOGY, INC",Archeological Svcs," 1,048.80 "
10/26/2018,Aviation,"DESERT ARCHAEOLOGY, INC",Archeological Svcs, 260.00 
10/26/2018,Aviation,"DESERT ARCHAEOLOGY, INC",Archeological Svcs, 500.00 
10/18/2018,Fire,DESERT CUTTING TOOLS INC,Machine/Equip Repair, 231.00 
10/18/2018,Fire,DESERT CUTTING TOOLS INC,Machine/Equip Repair, 28.00 
10/18/2018,Fire,DESERT CUTTING TOOLS INC,Machine/Equip Repair, 138.00 
10/18/2018,Fire,DESERT CUTTING TOOLS INC,Machine/Equip Repair, 139.70 
10/18/2018,Fire,DESERT CUTTING TOOLS INC,Machine/Equip Repair, 13.04 
10/18/2018,Fire,DESERT CUTTING TOOLS INC,Machine/Equip Repair, 20.00 
10/25/2018,Fire,DESERT CUTTING TOOLS INC,Machine/Equip Repair, 115.00 
10/25/2018,Fire,DESERT CUTTING TOOLS INC,Machine/Equip Repair, 28.00 
10/25/2018,Fire,DESERT CUTTING TOOLS INC,Machine/Equip Repair, 24.00 
10/25/2018,Fire,DESERT CUTTING TOOLS INC,Machine/Equip Repair, 39.12 
10/25/2018,Fire,DESERT CUTTING TOOLS INC,Machine/Equip Repair, 20.00 
10/25/2018,Fire,DESERT CUTTING TOOLS INC,Machine/Equip Repair, 198.00 
10/26/2018,Fire,DESERT CUTTING TOOLS INC,Machine/Equip Repair, 297.00 
10/26/2018,Fire,DESERT CUTTING TOOLS INC,Machine/Equip Repair, 42.00 
10/26/2018,Fire,DESERT CUTTING TOOLS INC,Machine/Equip Repair, 13.97 
10/26/2018,Fire,DESERT CUTTING TOOLS INC,Machine/Equip Repair, 13.04 
10/26/2018,Fire,DESERT CUTTING TOOLS INC,Machine/Equip Repair, 184.00 
10/26/2018,Fire,DESERT CUTTING TOOLS INC,Machine/Equip Repair, 20.00 
10/2/2018,Housing,DESERT EAGLE APPRAISALS,Appraisals, 350.00 
10/2/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 2.50 
10/2/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 306.00 
10/2/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 69.95 
10/2/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 180.00 
10/2/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 693.09 
10/2/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 2.50 
10/2/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 297.00 
10/2/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 228.00 
10/2/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 787.55 
10/3/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 0.01 
10/3/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair," 1,117.24 "
10/3/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 81.00 
10/3/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 153.00 
10/3/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 2.50 
10/3/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 486.00 
10/3/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 378.00 
10/3/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 372.66 
10/3/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 2.50 
10/3/2018,Public Works,DESERT EDGE AUTO BODY LLC,Fleet Eq Mod/Mke-Rdy, 2.50 
10/3/2018,Public Works,DESERT EDGE AUTO BODY LLC,Fleet Eq Mod/Mke-Rdy, 222.00 
10/3/2018,Public Works,DESERT EDGE AUTO BODY LLC,Fleet Eq Mod/Mke-Rdy, 162.00 
10/3/2018,Public Works,DESERT EDGE AUTO BODY LLC,Fleet Eq Mod/Mke-Rdy, 150.07 
10/3/2018,Public Works,DESERT EDGE AUTO BODY LLC,Fleet Eq Mod/Mke-Rdy, (0.01)
10/3/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 930.36 
10/3/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 168.00 
10/3/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 102.00 
10/3/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 2.50 
10/3/2018,Aviation,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 887.70 
10/3/2018,Aviation,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, (0.01)
10/3/2018,Aviation,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair," 4,922.12 "
10/9/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair," 1,674.00 "
10/9/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 750.60 
10/9/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 67.50 
10/9/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 18.00 
10/9/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 566.95 
10/9/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair," 2,173.26 "
10/9/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 0.01 
10/11/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, (0.01)
10/11/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair," 1,979.02 "
10/11/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 177.00 
10/12/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 345.00 
10/12/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 522.00 
10/12/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 6.00 
10/12/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 0.01 
10/12/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 499.47 
10/12/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 132.00 
10/12/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 2.50 
10/16/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair," 2,413.00 "
10/16/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 681.00 
10/16/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 663.00 
10/16/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 2.50 
10/24/2018,Police,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 498.23 
10/24/2018,Police,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, (19.23)
10/24/2018,Police,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair," 1,733.00 "
10/24/2018,Police,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 19.23 
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 106.40 
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 162.00 
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, (0.01)
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 26.27 
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 69.95 
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 78.00 
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 60.00 
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair," 1,209.60 "
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 885.60 
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 5.40 
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 194.40 
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair," 1,085.40 "
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 409.45 
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair," 11,198.68 "
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair," 1,270.66 "
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 108.00 
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 141.00 
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 2.50 
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 745.01 
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 102.00 
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 135.00 
10/25/2018,Public Works,DESERT EDGE AUTO BODY LLC,Motor Vehicle Repair, 2.50 
10/25/2018,Municipal Court,DESERT SUNSHINE LLC,Trust Liab and Dep, 200.00 
10/1/2018,Municipal Court,DESERT VISTA NEUROPSYCHOLOGICAL,Medical Services, 330.00 
10/1/2018,Water Services,DEVICE DEVELOPMENT LLC,Machine/Equip Repair," 24,491.00 "
10/30/2018,Water Services,DEVICE DEVELOPMENT LLC,Machine/Equip Repair," 4,320.43 "
10/4/2018,Public Defender,"DEW, MICHAEL J",Legal Services," 4,830.00 "
10/17/2018,Water Services,DEZURIK WATER CONTROLS,Mat to Maint Infr/Eq," 1,864.66 "
10/17/2018,Water Services,DEZURIK WATER CONTROLS,Mat to Maint Infr/Eq, (147.66)
10/18/2018,Water Services,DEZURIK WATER CONTROLS,Mat to Maint Infr/Eq," 9,450.00 "
10/22/2018,Water Services,DEZURIK WATER CONTROLS,Mat to Maint Infr/Eq," 13,430.00 "
10/22/2018,Water Services,DEZURIK WATER CONTROLS,Mat to Maint Infr/Eq," 6,300.00 "
10/23/2018,Water Services,DEZURIK WATER CONTROLS,Mat to Maint Infr/Eq," 17,436.00 "
10/25/2018,Water Services,DEZURIK WATER CONTROLS,Mat to Maint Infr/Eq, 706.00 
10/30/2018,Water Services,DEZURIK WATER CONTROLS,Mat to Maint Infr/Eq," 10,380.00 "
10/1/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 4.80 
10/1/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 81.95 
10/1/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 278.66 
10/1/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 0.01 
10/1/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 978.56 
10/1/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair," 11,610.66 "
10/1/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair," 2,062.50 "
10/1/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair," 1,200.00 "
10/1/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 356.00 
10/1/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 750.00 
10/1/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 0.66 
10/1/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 0.66 
10/1/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 1.42 
10/1/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, (0.01)
10/2/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 302.04 
10/2/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 267.00 
10/2/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 2.16 
10/2/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 24.90 
10/4/2018,Aviation,DH PACE COMPANY INC,Gen Bldg Contr Svcs, 511.75 
10/4/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 16.60 
10/4/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 6.48 
10/4/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, (0.01)
10/4/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair," 1,290.50 "
10/4/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 251.68 
10/10/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 64.11 
10/10/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 0.28 
10/12/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, (0.01)
10/12/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 8.64 
10/12/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, (0.02)
10/12/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 2.84 
10/12/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair," 1,023.50 "
10/12/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 445.00 
10/12/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 712.00 
10/12/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair, 96.69 
10/12/2018,Aviation,DH PACE COMPANY INC,Machine/Equip Repair," 1,365.35 "
